Genuine_Score,Impostor_Score
-0.20106323133111015,-17.5502576629533
3.632057182870516,2.0923991217558133
-14.034528618773846,13.177327841609754
-6.483388561289656,8.350915221153947
-24.815090352420263,5.302147664500947
42.79083327902686,6.735290997564547
90.00419937865553,-4.639825366302895
46.13213483640458,7.966253714574773
43.362990380988315,-5.628413347254945
60.64027583249783,-7.3034277052722265
38.83232520488566,5.230105356450246
48.255038825118724,3.7589674335816827
5.154097182415508,3.4849345552717796
22.707907087409126,36.895093953799034
18.114402174540956,26.199798757070845
5.586826921839378,16.32398833340438
16.89196923276965,24.950232073149127
-22.67356079516445,44.4753069549041
-15.112315276416789,19.98152307631883
5.506644853139639,1.2754355718409582
25.04661541007697,-3.741845721697735
28.729186436879115,7.272641610770417
26.81757068267858,3.202032490042802
31.654729926111273,14.119949841945548
-31.824161465363378,10.81980406409207
8.348378689650591,5.088712917880866
1.0437425290219315,-7.603643994662627
0.06458701190856764,11.887500992843266
27.633771510321065,-22.051606842614525
94.96265737507198,4.8610048579035805
4.399073126969527,-5.968553821861827
16.36397636779741,14.216242958275176
42.3452647270879,-15.27396295137235
36.404863293312495,-7.449316811998181
14.51073665277534,-21.38230581074098
41.16508453162236,-9.611738909535278
16.409101063045544,-7.2209755240361915
9.113317360357179,25.731737882484023
32.87758656262096,-0.14143240615337355
28.699743178176774,-15.05865531828001
-18.839628175518524,-6.215760256741297
3.4968414077193417,8.560713972246283
-15.643639093363676,-4.785153672729174
13.204195957883737,-1.0931992623777338
25.523136844362792,-2.684731227367363
68.17361787063346,18.995403702099537
-4.482083141492587,-14.163588611369825
-9.366266129266542,9.091395748417826
-2.162834871497417,-30.66180865750769
5.682624871205385,30.86547151882098
-0.9020218537360448,13.064285651510534
-18.23059447743148,13.461476370900602
-18.72291223761482,-11.32865240445281
24.521730206398516,10.472907454858733
33.86979936531109,23.335097009467688
-23.77247067323987,44.23534825737598
17.02240390972058,-39.433379147562405
20.583659707681484,-14.339979780434367
42.3505182523714,-14.370340516493554
51.765023955040114,1.9894589173130557
26.415604771053598,-21.753754612963874
26.72631894601692,-5.918068857926876
6.538982048036917,5.4945077296044955
24.631406595919927,-9.150945865290021
22.190767438975243,-7.937537932214398
31.706293771624836,-26.35585214742216
-42.91439925641948,39.02526530551895
-45.42550522963252,37.984488404107225
48.43662850598411,-21.412694276099188
-23.018860599973415,-0.20329730541302565
24.239924931264795,-7.13861388366033
14.261233336724313,-5.126964673685887
22.859381339291204,5.386430662042083
38.7104940072982,7.492214630188666
17.683403822684014,9.002567716506293
52.06580007308118,-18.67378839497291
52.9657341366374,5.330098243677069
23.352152530482925,4.969811015835071
-4.275018735258097,10.220047076870712
6.261194663092565,-5.211958008587792
-1.9996140423767963,23.425316140547462
-3.8676642748381007,-17.688073112654894
45.62212018051632,-9.329548800464442
-9.14723422501057,6.80572475063762
28.29822849035207,2.822843428688031
31.562127867843788,-0.24420091948286357
-26.509030533832313,-1.0656424368461166
27.260107013211005,10.399855959509798
17.45714443394003,9.067952480291705
44.24830433973421,15.725819430100405
17.2221728566477,24.208941115544228
72.72787333369554,-30.44877378153159
-11.570280516304154,-26.776992229522214
17.596469176362795,6.8450624155537865
7.33160194591139,2.753279792731443
23.722903890797607,10.234324462669289
59.12180054047776,35.15136248842915
30.881268898147653,-11.441472221643457
23.77297825369582,36.22548096179132
-30.206422146297164,-31.608166206145434
11.60112797123338,12.487907489314868
30.322825345378718,-6.594742645548814
-4.4635214832783925,6.642223123691877
65.64803780521923,4.809130323370424
8.618559468295503,-16.34066071633904
-18.185483677692087,24.429319088041314
39.64014859586581,-16.08559703436805
43.03769603480961,5.388021932880996
7.459019243274648,21.568714595357697
20.24788700063082,-8.504823977958436
34.837976288485756,-30.33832902289718
66.31025173655678,-40.289325012195555
-15.490482691265738,29.113517374627456
14.76894558080351,2.583544543205929
72.9105420112911,-20.535022963093116
60.992438061924574,-6.861700593686971
26.687253982752523,-6.73775258288532
51.19056806635437,39.0315197562817
6.996121244594421,2.8709348062753346
-14.291742647379875,8.341109293134943
-2.9731138236736623,-14.493848978198905
10.247210755424328,16.402441232555404
-4.725434875980402,43.12835282570389
-3.338450566317286,-30.54111165703373
23.69312833917863,-7.4552661137931135
31.78137489604304,-2.004595939793591
18.77704255234877,-35.02474229013522
4.565264083501187,-18.490462283121524
24.988543063132248,-6.4110836619009355
6.095388683053765,-0.2560230298931375
19.950936408861548,24.76991720660492
5.557257005165654,-2.741066183677962
17.76809534316959,-0.5731518597798011
115.354977089211,-4.866106494429078
79.68994570951031,56.666394921562095
108.32480964149373,23.822556259563548
56.97378559819035,1.8511494968243776
-0.27069909615599724,17.334356509345458
-11.6258151582273,-1.1331611684549832
